   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
   0.0000000e+00   0.0000000e+00   8.4322878e+03
