///////////////////////////////////////////////////////////////////////////////
This File contains 
column 1: ER
column 2: solid line in Fig. 3
column 3: dashed line in Fig. 3
column 4: ER for low bound of gray band in Fig. 3
column 5: low bound of gray band in Fig. 3
column 6: ER for upper bound of gray band in Fig. 3
column 7: upper bound of gray band in Fig. 3
///////////////////////////////////////////////////////////////////////////////
The QF values are calculated for 8000 uniformly spaced points on a logarithmic 
scale between 0.0478327 and 3018.2877 keV in ER. Four points were added
above 3 MeV.
///////////////////////////////////////////////////////////////////////////////
1.9977460e+01,3.2122965e-01,3.6702353e-01,1.4600944e+01,3.4986593e-01,2.4832377e+01,2.7910720e-01
2.0006658e+01,3.2136544e-01,3.6717140e-01,1.4623614e+01,3.5001206e-01,2.4867083e+01,2.7922855e-01
2.0035879e+01,3.2150159e-01,3.6731835e-01,1.4646298e+01,3.5015876e-01,2.4901936e+01,2.7934886e-01
2.0065216e+01,3.2163665e-01,3.6746547e-01,1.4669011e+01,3.5030566e-01,2.4936798e+01,2.7946966e-01
2.0094551e+01,3.2177247e-01,3.6761350e-01,1.4691787e+01,3.5045195e-01,2.4971711e+01,2.7959050e-01
2.0123902e+01,3.2190879e-01,3.6776158e-01,1.4714599e+01,3.5059829e-01,2.5006707e+01,2.7971101e-01
2.0153360e+01,3.2204414e-01,3.6790971e-01,1.4737447e+01,3.5074468e-01,2.5041631e+01,2.7983293e-01
2.0182832e+01,3.2218001e-01,3.6805789e-01,1.4760302e+01,3.5089180e-01,2.5076691e+01,2.7995394e-01
2.0212312e+01,3.2231650e-01,3.6820612e-01,1.4783198e+01,3.5103885e-01,2.5111800e+01,2.8007501e-01
2.0241836e+01,3.2245305e-01,3.6835439e-01,1.4806153e+01,3.5118543e-01,2.5147000e+01,2.8019566e-01
2.0271459e+01,3.2258874e-01,3.6850272e-01,1.4829143e+01,3.5133207e-01,2.5182140e+01,2.8031758e-01
2.0301113e+01,3.2272471e-01,3.6865110e-01,1.4852169e+01,3.5147877e-01,2.5217373e+01,2.8043908e-01
2.0330766e+01,3.2286143e-01,3.6879896e-01,1.4875196e+01,3.5162636e-01,2.5252680e+01,2.8056036e-01
2.0360516e+01,3.2299736e-01,3.6894621e-01,1.4898278e+01,3.5177354e-01,2.5288063e+01,2.8068140e-01
2.0390305e+01,3.2313343e-01,3.6909477e-01,1.4921412e+01,3.5192042e-01,2.5323493e+01,2.8080252e-01
2.0420089e+01,3.2327031e-01,3.6924338e-01,1.4944582e+01,3.5206737e-01,2.5358909e+01,2.8092441e-01
2.0449967e+01,3.2340646e-01,3.6939205e-01,1.4967749e+01,3.5221528e-01,2.5394356e+01,2.8104657e-01
2.0479890e+01,3.2354264e-01,3.6954077e-01,1.4990980e+01,3.5236261e-01,2.5429912e+01,2.8116811e-01
2.0509806e+01,3.2367968e-01,3.6968956e-01,1.5014258e+01,3.5250974e-01,2.5465522e+01,2.8128967e-01
2.0539813e+01,3.2381603e-01,3.6983840e-01,1.5037568e+01,3.5265702e-01,2.5501225e+01,2.8141082e-01
2.0569870e+01,3.2395235e-01,3.6998730e-01,1.5060881e+01,3.5280518e-01,2.5536923e+01,2.8153262e-01
2.0599918e+01,3.2408956e-01,3.7013625e-01,1.5084261e+01,3.5295265e-01,2.5572591e+01,2.8165536e-01
2.0630058e+01,3.2422608e-01,3.7028482e-01,1.5107585e+01,3.5310235e-01,2.5608395e+01,2.8177721e-01
2.0660235e+01,3.2436274e-01,3.7043265e-01,1.5131035e+01,3.5324999e-01,2.5644253e+01,2.8189908e-01
2.0690395e+01,3.2450044e-01,3.7058223e-01,1.5154493e+01,3.5339838e-01,2.5680204e+01,2.8202053e-01
2.0720634e+01,3.2463763e-01,3.7073145e-01,1.5178025e+01,3.5354596e-01,2.5716169e+01,2.8214244e-01
2.0750989e+01,3.2477376e-01,3.7088069e-01,1.5201595e+01,3.5369356e-01,2.5752110e+01,2.8226522e-01
2.0781303e+01,3.2491129e-01,3.7102999e-01,1.5225186e+01,3.5384158e-01,2.5788139e+01,2.8238765e-01
2.0811678e+01,3.2504861e-01,3.7117934e-01,1.5248795e+01,3.5399009e-01,2.5824249e+01,2.8250980e-01
2.0842165e+01,3.2518493e-01,3.7132875e-01,1.5272475e+01,3.5413787e-01,2.5860411e+01,2.8263199e-01
2.0872613e+01,3.2532262e-01,3.7147821e-01,1.5296176e+01,3.5428610e-01,2.5896623e+01,2.8275424e-01
2.0903125e+01,3.2546004e-01,3.7162773e-01,1.5319897e+01,3.5443475e-01,2.5932874e+01,2.8287668e-01
2.0933737e+01,3.2559667e-01,3.7177555e-01,1.5343688e+01,3.5458270e-01,2.5969151e+01,2.8299945e-01
2.0964294e+01,3.2573491e-01,3.7192561e-01,1.5367516e+01,3.5473071e-01,2.6005517e+01,2.8312186e-01
2.0994919e+01,3.2587284e-01,3.7207544e-01,1.5391357e+01,3.5487935e-01,2.6041933e+01,2.8324433e-01
2.1025684e+01,3.2600934e-01,3.7222519e-01,1.5415234e+01,3.5502806e-01,2.6078401e+01,2.8336685e-01
2.1056408e+01,3.2614723e-01,3.7237498e-01,1.5439174e+01,3.5517624e-01,2.6114921e+01,2.8348942e-01
2.1087170e+01,3.2628528e-01,3.7252484e-01,1.5463124e+01,3.5532511e-01,2.6151404e+01,2.8361299e-01
2.1118078e+01,3.2642185e-01,3.7267474e-01,1.5487116e+01,3.5547392e-01,2.6188014e+01,2.8373581e-01
2.1148930e+01,3.2656003e-01,3.7282470e-01,1.5511168e+01,3.5562228e-01,2.6224688e+01,2.8385855e-01
2.1179803e+01,3.2669866e-01,3.7297508e-01,1.5535227e+01,3.5577138e-01,2.6261413e+01,2.8398134e-01
2.1210814e+01,3.2683591e-01,3.7312446e-01,1.5559334e+01,3.5592030e-01,2.6298225e+01,2.8410380e-01
2.1241828e+01,3.2697388e-01,3.7327374e-01,1.5583499e+01,3.5606883e-01,2.6335000e+01,2.8422728e-01
2.1272863e+01,3.2711230e-01,3.7342391e-01,1.5607667e+01,3.5621818e-01,2.6371850e+01,2.8435057e-01
2.1304026e+01,3.2724949e-01,3.7357415e-01,1.5631891e+01,3.5636719e-01,2.6408783e+01,2.8447358e-01
2.1335168e+01,3.2738778e-01,3.7372443e-01,1.5656168e+01,3.5651588e-01,2.6445767e+01,2.8459664e-01
2.1366317e+01,3.2752673e-01,3.7387507e-01,1.5680446e+01,3.5666550e-01,2.6482804e+01,2.8471975e-01
2.1397585e+01,3.2766462e-01,3.7402574e-01,1.5704787e+01,3.5681458e-01,2.6519864e+01,2.8484323e-01
2.1428887e+01,3.2780276e-01,3.7417619e-01,1.5729176e+01,3.5696349e-01,2.6556934e+01,2.8496722e-01
2.1460196e+01,3.2794154e-01,3.7432668e-01,1.5753565e+01,3.5711333e-01,2.6594128e+01,2.8509050e-01
2.1491624e+01,3.2807927e-01,3.7447635e-01,1.5778025e+01,3.5726247e-01,2.6631373e+01,2.8521383e-01
2.1523033e+01,3.2821807e-01,3.7462633e-01,1.5802523e+01,3.5741166e-01,2.6668672e+01,2.8533722e-01
2.1554466e+01,3.2835725e-01,3.7477732e-01,1.5827026e+01,3.5756167e-01,2.6706022e+01,2.8546066e-01
2.1586013e+01,3.2849547e-01,3.7492803e-01,1.5851606e+01,3.5771085e-01,2.6743426e+01,2.8558416e-01
2.1617600e+01,3.2863385e-01,3.7507879e-01,1.5876213e+01,3.5786034e-01,2.6780803e+01,2.8570854e-01
2.1649170e+01,3.2877323e-01,3.7522977e-01,1.5900835e+01,3.5801043e-01,2.6818290e+01,2.8583238e-01
2.1680820e+01,3.2891217e-01,3.7538104e-01,1.5925520e+01,3.5815999e-01,2.6855852e+01,2.8595604e-01
2.1712564e+01,3.2905045e-01,3.7553195e-01,1.5950217e+01,3.5831022e-01,2.6893466e+01,2.8607975e-01
2.1744289e+01,3.2918977e-01,3.7568253e-01,1.5974991e+01,3.5845963e-01,2.6931133e+01,2.8620352e-01
2.1776087e+01,3.2932877e-01,3.7583233e-01,1.5999786e+01,3.5860950e-01,2.6968807e+01,2.8632784e-01
2.1807947e+01,3.2946759e-01,3.7598385e-01,1.6024605e+01,3.5875974e-01,2.7006527e+01,2.8645229e-01
2.1839813e+01,3.2960709e-01,3.7613497e-01,1.6049478e+01,3.5890970e-01,2.7044354e+01,2.8657622e-01
2.1871760e+01,3.2974611e-01,3.7628614e-01,1.6074374e+01,3.5906006e-01,2.7082234e+01,2.8670021e-01
2.1903774e+01,3.2988491e-01,3.7643743e-01,1.6099341e+01,3.5920975e-01,2.7120167e+01,2.8682426e-01
2.1935757e+01,3.3002493e-01,3.7658916e-01,1.6124323e+01,3.5936004e-01,2.7158153e+01,2.8694836e-01
2.1967831e+01,3.3016434e-01,3.7674052e-01,1.6149343e+01,3.5951041e-01,2.7196181e+01,2.8707264e-01
2.2000011e+01,3.3030295e-01,3.7689182e-01,1.6174403e+01,3.5966081e-01,2.7234187e+01,2.8719777e-01
2.2032150e+01,3.3044292e-01,3.7704165e-01,1.6199501e+01,3.5981130e-01,2.7272334e+01,2.8732204e-01
2.2064328e+01,3.3058308e-01,3.7719359e-01,1.6224664e+01,3.5996129e-01,2.7310535e+01,2.8744636e-01
2.2096662e+01,3.3072166e-01,3.7734520e-01,1.6249833e+01,3.6011207e-01,2.7348753e+01,2.8757112e-01
2.2128945e+01,3.3086176e-01,3.7749681e-01,1.6275057e+01,3.6026256e-01,2.7387048e+01,2.8769569e-01
2.2161255e+01,3.3100224e-01,3.7764893e-01,1.6300304e+01,3.6041348e-01,2.7425353e+01,2.8782078e-01
2.2193739e+01,3.3114089e-01,3.7780076e-01,1.6325607e+01,3.6056408e-01,2.7463728e+01,2.8794576e-01
2.2226168e+01,3.3128113e-01,3.7795254e-01,1.6350933e+01,3.6071514e-01,2.7502198e+01,2.8807035e-01
2.2258620e+01,3.3142178e-01,3.7810479e-01,1.6376316e+01,3.6086585e-01,2.7540723e+01,2.8819500e-01
2.2291239e+01,3.3156072e-01,3.7825564e-01,1.6401719e+01,3.6101704e-01,2.7579302e+01,2.8831971e-01
2.2323819e+01,3.3170101e-01,3.7840710e-01,1.6427182e+01,3.6116786e-01,2.7617935e+01,2.8844447e-01
2.2356415e+01,3.3184183e-01,3.7855949e-01,1.6452697e+01,3.6131847e-01,2.7656590e+01,2.8856963e-01
2.2389166e+01,3.3198110e-01,3.7871175e-01,1.6478212e+01,3.6147001e-01,2.7695253e+01,2.8869532e-01
2.2421899e+01,3.3212142e-01,3.7886388e-01,1.6503800e+01,3.6162088e-01,2.7734012e+01,2.8882064e-01
2.2454640e+01,3.3226239e-01,3.7901641e-01,1.6529395e+01,3.6177254e-01,2.7772863e+01,2.8894562e-01
2.2487527e+01,3.3240196e-01,3.7916888e-01,1.6555063e+01,3.6192353e-01,2.7811769e+01,2.8907066e-01
2.2520411e+01,3.3254235e-01,3.7932118e-01,1.6580737e+01,3.6207532e-01,2.7850730e+01,2.8919575e-01
2.2553371e+01,3.3268238e-01,3.7947291e-01,1.6606485e+01,3.6222644e-01,2.7889745e+01,2.8932089e-01
2.2586349e+01,3.3282293e-01,3.7962483e-01,1.6632241e+01,3.6237832e-01,2.7928730e+01,2.8944698e-01
2.2619336e+01,3.3296409e-01,3.7977755e-01,1.6658068e+01,3.6252958e-01,2.7967841e+01,2.8957239e-01
2.2652441e+01,3.3310430e-01,3.7993039e-01,1.6683906e+01,3.6268153e-01,2.8006990e+01,2.8969803e-01
2.2685586e+01,3.3324469e-01,3.8008297e-01,1.6709811e+01,3.6283297e-01,2.8046208e+01,2.8982358e-01
2.2718720e+01,3.3338601e-01,3.8023585e-01,1.6735733e+01,3.6298498e-01,2.8085499e+01,2.8994900e-01
2.2751967e+01,3.3352644e-01,3.8038887e-01,1.6761716e+01,3.6313660e-01,2.8124845e+01,2.9007448e-01
2.2785261e+01,3.3366695e-01,3.8054162e-01,1.6787721e+01,3.6328867e-01,2.8164200e+01,2.9020049e-01
2.2818542e+01,3.3380842e-01,3.8069397e-01,1.6813782e+01,3.6344048e-01,2.8203586e+01,2.9032682e-01
2.2851934e+01,3.3394905e-01,3.8084618e-01,1.6839872e+01,3.6359260e-01,2.8243067e+01,2.9045279e-01
2.2885359e+01,3.3408994e-01,3.8099928e-01,1.6866011e+01,3.6374459e-01,2.8282635e+01,2.9057849e-01
2.2918790e+01,3.3423153e-01,3.8115263e-01,1.6892186e+01,3.6389675e-01,2.8322259e+01,2.9070425e-01
2.2952315e+01,3.3437253e-01,3.8130579e-01,1.6918402e+01,3.6404894e-01,2.8361934e+01,2.9083011e-01
2.2985899e+01,3.3451342e-01,3.8145930e-01,1.6944662e+01,3.6420115e-01,2.8401630e+01,2.9095639e-01
2.3019494e+01,3.3465493e-01,3.8161243e-01,1.6970957e+01,3.6435353e-01,2.8441330e+01,2.9108325e-01
2.3053167e+01,3.3479607e-01,3.8176577e-01,1.6997303e+01,3.6450577e-01,2.8481164e+01,2.9120936e-01
2.3086899e+01,3.3493714e-01,3.8191923e-01,1.7023676e+01,3.6465836e-01,2.8521068e+01,2.9133539e-01
2.3120667e+01,3.3507846e-01,3.8207117e-01,1.7050080e+01,3.6481122e-01,2.8560994e+01,2.9146183e-01
2.3154502e+01,3.3521956e-01,3.8222498e-01,1.7076547e+01,3.6496367e-01,2.8600994e+01,2.9158814e-01
2.3188335e+01,3.3536148e-01,3.8237845e-01,1.7103045e+01,3.6511640e-01,2.8641066e+01,2.9171434e-01
2.3222222e+01,3.3550337e-01,3.8253238e-01,1.7129600e+01,3.6526886e-01,2.8681137e+01,2.9184119e-01
2.3256238e+01,3.3564419e-01,3.8268595e-01,1.7156175e+01,3.6542181e-01,2.8721257e+01,2.9196817e-01
2.3290204e+01,3.3578649e-01,3.8283998e-01,1.7182818e+01,3.6557428e-01,2.8761473e+01,2.9209481e-01
2.3324258e+01,3.3592830e-01,3.8299365e-01,1.7209471e+01,3.6572745e-01,2.8801771e+01,2.9222123e-01
2.3358405e+01,3.3606957e-01,3.8314640e-01,1.7236165e+01,3.6588071e-01,2.8842113e+01,2.9234785e-01
2.3392542e+01,3.3621174e-01,3.8329996e-01,1.7262931e+01,3.6603337e-01,2.8882489e+01,2.9247476e-01
2.3426706e+01,3.3635432e-01,3.8345418e-01,1.7289710e+01,3.6618670e-01,2.8922948e+01,2.9260146e-01
2.3461045e+01,3.3649517e-01,3.8360812e-01,1.7316562e+01,3.6633943e-01,2.8963380e+01,2.9272906e-01
2.3495309e+01,3.3663788e-01,3.8376242e-01,1.7343422e+01,3.6649292e-01,2.9003922e+01,2.9285617e-01
2.3529748e+01,3.3677886e-01,3.8391649e-01,1.7370357e+01,3.6664576e-01,2.9044558e+01,2.9298298e-01
2.3564113e+01,3.3692169e-01,3.8407087e-01,1.7397301e+01,3.6679936e-01,2.9085255e+01,2.9310980e-01
2.3598555e+01,3.3706421e-01,3.8422506e-01,1.7424287e+01,3.6695302e-01,2.9125973e+01,2.9323704e-01
2.3633107e+01,3.3720594e-01,3.8437840e-01,1.7451349e+01,3.6710604e-01,2.9166772e+01,2.9336410e-01
2.3667661e+01,3.3734842e-01,3.8453220e-01,1.7478425e+01,3.6725968e-01,2.9207641e+01,2.9349109e-01
2.3702229e+01,3.3749149e-01,3.8468675e-01,1.7505565e+01,3.6741293e-01,2.9248484e+01,2.9361898e-01
2.3736965e+01,3.3763295e-01,3.8484118e-01,1.7532719e+01,3.6756681e-01,2.9289403e+01,2.9374673e-01
2.3771641e+01,3.3777606e-01,3.8499582e-01,1.7559924e+01,3.6772058e-01,2.9330446e+01,2.9387389e-01
2.3806384e+01,3.3791899e-01,3.8515036e-01,1.7587189e+01,3.6787404e-01,2.9371525e+01,2.9400130e-01
2.3841238e+01,3.3806114e-01,3.8530510e-01,1.7614470e+01,3.6802809e-01,2.9412654e+01,2.9412886e-01
2.3876079e+01,3.3820425e-01,3.8545924e-01,1.7641805e+01,3.6818197e-01,2.9453857e+01,2.9425631e-01
2.3911043e+01,3.3834641e-01,3.8561321e-01,1.7669195e+01,3.6833565e-01,2.9495094e+01,2.9438406e-01
2.3946002e+01,3.3848943e-01,3.8576805e-01,1.7696604e+01,3.6848986e-01,2.9536414e+01,2.9451162e-01
2.3980995e+01,3.3863274e-01,3.8592297e-01,1.7724111e+01,3.6864299e-01,2.9577710e+01,2.9464005e-01
2.4016096e+01,3.3877533e-01,3.8607792e-01,1.7751684e+01,3.6879568e-01,2.9619117e+01,2.9476800e-01
2.4051208e+01,3.3891854e-01,3.8623315e-01,1.7779222e+01,3.6895007e-01,2.9660622e+01,2.9489563e-01
2.4086352e+01,3.3906209e-01,3.8638831e-01,1.7806820e+01,3.6910416e-01,2.9702147e+01,2.9502369e-01
2.4121599e+01,3.3920498e-01,3.8654281e-01,1.7834460e+01,3.6925835e-01,2.9743761e+01,2.9515151e-01
2.4156892e+01,3.3934800e-01,3.8669705e-01,1.7862126e+01,3.6941293e-01,2.9785411e+01,2.9527961e-01
2.4192189e+01,3.3949177e-01,3.8685224e-01,1.7889858e+01,3.6956712e-01,2.9827073e+01,2.9540822e-01
2.4227569e+01,3.3963515e-01,3.8700776e-01,1.7917622e+01,3.6972159e-01,2.9868835e+01,2.9553649e-01
2.4263025e+01,3.3977825e-01,3.8716328e-01,1.7945419e+01,3.6987636e-01,2.9910666e+01,2.9566471e-01
2.4298525e+01,3.3992152e-01,3.8731858e-01,1.7973285e+01,3.7003063e-01,2.9952561e+01,2.9579292e-01
2.4334085e+01,3.4006475e-01,3.8747420e-01,1.8001174e+01,3.7018541e-01,2.9994517e+01,2.9592119e-01
2.4369644e+01,3.4020878e-01,3.8762919e-01,1.8029101e+01,3.7034037e-01,3.0036524e+01,2.9604959e-01
2.4405277e+01,3.4035256e-01,3.8778386e-01,1.8057104e+01,3.7049471e-01,3.0078604e+01,2.9617790e-01
2.4440999e+01,3.4049588e-01,3.8793970e-01,1.8085117e+01,3.7064979e-01,3.0120706e+01,2.9630664e-01
2.4476718e+01,3.4064004e-01,3.8809526e-01,1.8113174e+01,3.7080493e-01,3.0162827e+01,2.9643583e-01
2.4512500e+01,3.4078411e-01,3.8825124e-01,1.8141308e+01,3.7095946e-01,3.0205059e+01,2.9656457e-01
2.4548385e+01,3.4092753e-01,3.8840728e-01,1.8169453e+01,3.7111473e-01,3.0247389e+01,2.9669300e-01
2.4584295e+01,3.4107139e-01,3.8856298e-01,1.8197641e+01,3.7127006e-01,3.0289739e+01,2.9682186e-01
2.4620276e+01,3.4121507e-01,3.8871911e-01,1.8225873e+01,3.7142545e-01,3.0332186e+01,2.9695042e-01
2.4656245e+01,3.4135970e-01,3.8887390e-01,1.8254183e+01,3.7158022e-01,3.0374657e+01,2.9707937e-01
2.4692310e+01,3.4150379e-01,3.8902964e-01,1.8282503e+01,3.7173574e-01,3.0417219e+01,2.9720809e-01
2.4728455e+01,3.4164756e-01,3.8918596e-01,1.8310868e+01,3.7189131e-01,3.0459746e+01,2.9733779e-01
2.4764579e+01,3.4179241e-01,3.8934234e-01,1.8339278e+01,3.7204691e-01,3.0502364e+01,2.9746724e-01
2.4800756e+01,3.4193732e-01,3.8949877e-01,1.8367763e+01,3.7220197e-01,3.0545093e+01,2.9759626e-01
2.4837111e+01,3.4208056e-01,3.8965491e-01,1.8396260e+01,3.7235772e-01,3.0587882e+01,2.9772532e-01
2.4873396e+01,3.4222556e-01,3.8981141e-01,1.8424802e+01,3.7251354e-01,3.0630726e+01,2.9785450e-01
2.4909823e+01,3.4236940e-01,3.8996687e-01,1.8453396e+01,3.7266926e-01,3.0673641e+01,2.9798364e-01
2.4946246e+01,3.4251408e-01,3.9012277e-01,1.8482052e+01,3.7282468e-01,3.0716601e+01,2.9811297e-01
2.4982690e+01,3.4265927e-01,3.9027942e-01,1.8510727e+01,3.7298068e-01,3.0759641e+01,2.9824218e-01
2.5019276e+01,3.4280329e-01,3.9043618e-01,1.8539447e+01,3.7313674e-01,3.0802700e+01,2.9837185e-01
2.5055837e+01,3.4294845e-01,3.9059300e-01,1.8568227e+01,3.7329254e-01,3.0845746e+01,2.9850230e-01
2.5092562e+01,3.4309216e-01,3.9074960e-01,1.8597055e+01,3.7344836e-01,3.0888976e+01,2.9863159e-01
2.5129225e+01,3.4323751e-01,3.9090533e-01,1.8625909e+01,3.7360459e-01,3.0932229e+01,2.9876132e-01
2.5165937e+01,3.4338298e-01,3.9106183e-01,1.8654808e+01,3.7376088e-01,3.0975581e+01,2.9889073e-01
2.5202774e+01,3.4352752e-01,3.9121887e-01,1.8683753e+01,3.7391723e-01,3.1018958e+01,2.9902055e-01
2.5239644e+01,3.4367243e-01,3.9137572e-01,1.8712830e+01,3.7407188e-01,3.1062394e+01,2.9915045e-01
2.5276521e+01,3.4381801e-01,3.9153270e-01,1.8741910e+01,3.7422745e-01,3.1105919e+01,2.9928013e-01
2.5313522e+01,3.4396271e-01,3.9168990e-01,1.8770990e+01,3.7438398e-01,3.1149427e+01,2.9941063e-01
2.5350532e+01,3.4410808e-01,3.9184714e-01,1.8800115e+01,3.7454056e-01,3.1193009e+01,2.9954105e-01
2.5387626e+01,3.4425309e-01,3.9200386e-01,1.8829286e+01,3.7469721e-01,3.1236709e+01,2.9967100e-01
2.5424777e+01,3.4439814e-01,3.9216009e-01,1.8858533e+01,3.7485330e-01,3.1280473e+01,2.9980098e-01
2.5461931e+01,3.4454393e-01,3.9231726e-01,1.8887797e+01,3.7501001e-01,3.1324277e+01,2.9993122e-01
2.5499191e+01,3.4468907e-01,3.9247472e-01,1.8917104e+01,3.7516682e-01,3.1368152e+01,3.0006143e-01
2.5536486e+01,3.4483455e-01,3.9263222e-01,1.8946457e+01,3.7532370e-01,3.1412111e+01,3.0019149e-01
2.5573796e+01,3.4498062e-01,3.9278978e-01,1.8975855e+01,3.7548063e-01,3.1456100e+01,3.0032190e-01
2.5611226e+01,3.4512588e-01,3.9294729e-01,1.9005300e+01,3.7563761e-01,3.1500150e+01,3.0045239e-01
2.5648704e+01,3.4527129e-01,3.9310408e-01,1.9034823e+01,3.7579400e-01,3.1544205e+01,3.0058348e-01
2.5686230e+01,3.4541687e-01,3.9326084e-01,1.9064359e+01,3.7595110e-01,3.1588380e+01,3.0071406e-01
2.5723808e+01,3.4556255e-01,3.9341861e-01,1.9093942e+01,3.7610825e-01,3.1632618e+01,3.0084471e-01
2.5761393e+01,3.4570894e-01,3.9357643e-01,1.9123570e+01,3.7626547e-01,3.1676918e+01,3.0097541e-01
2.5799065e+01,3.4585497e-01,3.9373431e-01,1.9153244e+01,3.7642273e-01,3.1721311e+01,3.0110587e-01
2.5836828e+01,3.4600059e-01,3.9389224e-01,1.9182965e+01,3.7658006e-01,3.1765745e+01,3.0123660e-01
2.5874612e+01,3.4614672e-01,3.9405023e-01,1.9212734e+01,3.7673739e-01,3.1810232e+01,3.0136747e-01
2.5912509e+01,3.4629216e-01,3.9420640e-01,1.9242579e+01,3.7689422e-01,3.1854782e+01,3.0149841e-01
2.5950370e+01,3.4643887e-01,3.9436452e-01,1.9272438e+01,3.7705172e-01,3.1899367e+01,3.0162966e-01
2.5988316e+01,3.4658527e-01,3.9452270e-01,1.9302345e+01,3.7720928e-01,3.1944010e+01,3.0176101e-01
2.6026360e+01,3.4673115e-01,3.9468094e-01,1.9332298e+01,3.7736691e-01,3.1988749e+01,3.0189212e-01
2.6064407e+01,3.4687781e-01,3.9483924e-01,1.9362297e+01,3.7752460e-01,3.2033550e+01,3.0202328e-01
2.6102573e+01,3.4702369e-01,3.9499760e-01,1.9392344e+01,3.7768236e-01,3.2078414e+01,3.0215450e-01
2.6140714e+01,3.4717072e-01,3.9515468e-01,1.9422471e+01,3.7783951e-01,3.2123344e+01,3.0228576e-01
2.6178913e+01,3.4731776e-01,3.9531297e-01,1.9452677e+01,3.7799612e-01,3.2168373e+01,3.0241674e-01
2.6217261e+01,3.4746365e-01,3.9547151e-01,1.9482864e+01,3.7815407e-01,3.2213427e+01,3.0254813e-01
2.6255596e+01,3.4761051e-01,3.9562973e-01,1.9513115e+01,3.7831175e-01,3.2258545e+01,3.0267959e-01
2.6293976e+01,3.4775759e-01,3.9578837e-01,1.9543412e+01,3.7846952e-01,3.2303643e+01,3.0281187e-01
2.6332483e+01,3.4790380e-01,3.9594708e-01,1.9573741e+01,3.7862767e-01,3.2348870e+01,3.0294361e-01
2.6370967e+01,3.4805110e-01,3.9610585e-01,1.9604116e+01,3.7878587e-01,3.2394210e+01,3.0307494e-01
2.6409595e+01,3.4819733e-01,3.9626343e-01,1.9634539e+01,3.7894414e-01,3.2439591e+01,3.0320654e-01
2.6448186e+01,3.4834485e-01,3.9642205e-01,1.9665009e+01,3.7910248e-01,3.2485027e+01,3.0333829e-01
2.6486834e+01,3.4849243e-01,3.9658099e-01,1.9695527e+01,3.7926087e-01,3.2530527e+01,3.0347009e-01
2.6525630e+01,3.4863886e-01,3.9673998e-01,1.9726093e+01,3.7941933e-01,3.2576091e+01,3.0360195e-01
2.6564399e+01,3.4878645e-01,3.9689904e-01,1.9756706e+01,3.7957785e-01,3.2621719e+01,3.0373387e-01
2.6603303e+01,3.4893309e-01,3.9705814e-01,1.9787366e+01,3.7973644e-01,3.2667412e+01,3.0386585e-01
2.6642193e+01,3.4908072e-01,3.9721638e-01,1.9818075e+01,3.7989508e-01,3.2713155e+01,3.0399801e-01
2.6681125e+01,3.4922860e-01,3.9737503e-01,1.9848831e+01,3.8005379e-01,3.2758930e+01,3.0413054e-01
2.6720192e+01,3.4937553e-01,3.9753430e-01,1.9879635e+01,3.8021256e-01,3.2804815e+01,3.0426269e-01
2.6759262e+01,3.4952323e-01,3.9769362e-01,1.9910487e+01,3.8037139e-01,3.2850766e+01,3.0439490e-01
2.6798438e+01,3.4967035e-01,3.9785299e-01,1.9941387e+01,3.8053028e-01,3.2896781e+01,3.0452717e-01
2.6837628e+01,3.4981810e-01,3.9801242e-01,1.9972336e+01,3.8068924e-01,3.2942860e+01,3.0465950e-01
2.6876847e+01,3.4996628e-01,3.9817121e-01,2.0003332e+01,3.8084825e-01,3.2989005e+01,3.0479188e-01
2.6916189e+01,3.5011367e-01,3.9832996e-01,2.0034377e+01,3.8100733e-01,3.3035214e+01,3.0492433e-01
2.6955559e+01,3.5026151e-01,3.9848954e-01,2.0065474e+01,3.8116640e-01,3.3081489e+01,3.0505683e-01
2.6995013e+01,3.5040907e-01,3.9864918e-01,2.0096712e+01,3.8132377e-01,3.3127765e+01,3.0518999e-01
2.7034501e+01,3.5055698e-01,3.9880887e-01,2.0127903e+01,3.8148302e-01,3.3174134e+01,3.0532294e-01
2.7074010e+01,3.5070546e-01,3.9896862e-01,2.0159141e+01,3.8164234e-01,3.3220604e+01,3.0545562e-01
2.7113633e+01,3.5085325e-01,3.9912787e-01,2.0190429e+01,3.8180172e-01,3.3267140e+01,3.0558835e-01
2.7153300e+01,3.5100129e-01,3.9928678e-01,2.0221765e+01,3.8196116e-01,3.3313741e+01,3.0572115e-01
2.7193038e+01,3.5114924e-01,3.9944668e-01,2.0253150e+01,3.8212066e-01,3.3360408e+01,3.0585400e-01
2.7232824e+01,3.5129737e-01,3.9960663e-01,2.0284584e+01,3.8228022e-01,3.3407141e+01,3.0598692e-01
2.7272612e+01,3.5144627e-01,3.9976672e-01,2.0316067e+01,3.8243984e-01,3.3453939e+01,3.0611989e-01
2.7312483e+01,3.5159494e-01,3.9992704e-01,2.0347599e+01,3.8259951e-01,3.3500803e+01,3.0625292e-01
2.7352472e+01,3.5174289e-01,4.0008705e-01,2.0379180e+01,3.8275925e-01,3.3547733e+01,3.0638602e-01
2.7392474e+01,3.5189150e-01,4.0024583e-01,2.0410811e+01,3.8291904e-01,3.3594635e+01,3.0652002e-01
2.7432581e+01,3.5203957e-01,4.0040603e-01,2.0442490e+01,3.8307889e-01,3.3641692e+01,3.0665328e-01
