# Tetrahedron method
        2.4210690663        0.6683835275        0.6683835275
        2.4487311259        0.4513371328        0.4513371328
        2.4763931856        0.3973129747        0.3973129747
        2.5040552452        0.4144748911        0.4144748911
        2.5317173048        0.4318193989        0.4318193989
        2.5593793645        0.4598646854        0.4598646854
        2.5870414241        0.4894141483        0.4894141483
        2.6147034837        0.5236892956        0.5236892956
        2.6423655434        0.5735527769        0.5735527769
        2.6700276030        0.6424850827        0.6424850827
        2.6976896626        0.6904116878        0.6904116878
        2.7253517222        0.7490979541        0.7490979541
        2.7530137819        0.7811864281        0.7811864281
        2.7806758415        0.8121409566        0.8121409566
        2.8083379011        0.8357737948        0.8357737948
        2.8359999608        0.9270458423        0.9270458423
        2.8636620204        1.0087569469        1.0087569469
        2.8913240800        1.0388095285        1.0388095285
        2.9189861397        1.0915174784        1.0915174784
        2.9466481993        1.0709283747        1.0709283747
        2.9743102589        0.8422878818        0.8422878818
        3.0019723186        0.8167168612        0.8167168612
        3.0296343782        0.6422849017        0.6422849017
        3.0572964378        0.5551618316        0.5551618316
        3.0849584975        0.5614809776        0.5614809776
        3.1126205571        0.7829904310        0.7829904310
        3.1402826167        0.7789359301        0.7789359301
        3.1679446764        0.7336073819        0.7336073819
        3.1956067360        0.6978020928        0.6978020928
        3.2232687956        0.7134513545        0.7134513545
        3.2509308553        0.7413794862        0.7413794862
        3.2785929149        0.7562261297        0.7562261297
        3.3062549745        0.7570239438        0.7570239438
        3.3339170341        0.7644878848        0.7644878848
        3.3615790938        0.7820840452        0.7820840452
        3.3892411534        0.7977496282        0.7977496282
        3.4169032130        0.8223090179        0.8223090179
        3.4445652727        0.8491311523        0.8491311523
        3.4722273323        0.8810049066        0.8810049066
        3.4998893919        0.9210069247        0.9210069247
        3.5275514516        0.9722026924        0.9722026924
        3.5552135112        1.0448451206        1.0448451206
        3.5828755708        1.1950649704        1.1950649704
        3.6105376305        1.1673684709        1.1673684709
        3.6381996901        1.2452064898        1.2452064898
        3.6658617497        1.4694271324        1.4694271324
        3.6935238094        1.6187287980        1.6187287980
        3.7211858690        1.5798916846        1.5798916846
        3.7488479286        1.5733820479        1.5733820479
        3.7765099883        1.5832447609        1.5832447609
        3.8041720479        1.5995969329        1.5995969329
        3.8318341075        1.6149756934        1.6149756934
        3.8594961672        1.3184194823        1.3184194823
        3.8871582268        1.1268358811        1.1268358811
        3.9148202864        1.0185020755        1.0185020755
        3.9424823460        0.9407489019        0.9407489019
        3.9701444057        0.6955963980        0.6955963980
        3.9978064653        0.4072698544        0.4072698544
        4.0254685249        0.1747921738        0.1747921738
        4.0531305846        0.0000000000        0.0000000000
        4.0807926442        0.0000000000        0.0000000000
        4.1084547038        0.0000000000        0.0000000000
        4.1361167635        0.0000000000        0.0000000000
        4.1637788231        0.0000000000        0.0000000000
        4.1914408827        0.0000000000        0.0000000000
        4.2191029424        0.0000000000        0.0000000000
        4.2467650020        0.0000000000        0.0000000000
        4.2744270616        0.0000000000        0.0000000000
        4.3020891213        0.0000000000        0.0000000000
        4.3297511809        0.0000000000        0.0000000000
        4.3574132405        0.0000000000        0.0000000000
        4.3850753002        0.0000000000        0.0000000000
        4.4127373598        0.0000000000        0.0000000000
        4.4403994194        0.0000000000        0.0000000000
        4.4680614790        0.0000000000        0.0000000000
        4.4957235387        0.0000000000        0.0000000000
