number of fields, first field [V/m], last field [V/m], number of thetas, first theta [rad], last theta [rad], number of machs, first mach, last mach
71 0.0 1818.0 2 0.0 3.1416 10 0.0 40.0
fit type [0 = Gaus., 1 = Expon., 2 = Zero], mean [ns], std [ns]
gaus 0.164657 0.051960
gaus 0.177431 0.052011
gaus 0.190204 0.052067
gaus 0.202981 -0.052115
gaus 0.215761 0.052149
gaus 0.228546 0.052170
gaus 0.241332 0.052182
gaus -0.098403 0.315540
gaus 0.139075 0.051971
gaus 0.126239 0.052084
gaus 0.113344 0.052309
gaus 0.100388 0.052614
gaus 0.087396 0.052934
gaus 0.074412 0.053195
gaus 0.061492 0.053345
gaus 0.048694 0.053355
gaus 0.036075 0.053220
gaus 0.023686 0.052944
gaus 0.137147 0.051262
gaus 0.149687 0.051231
gaus 0.162208 0.051251
gaus 0.174721 0.051300
gaus 0.187233 0.051355
gaus 0.199749 0.051403
gaus 0.212269 0.051436
gaus 0.224792 0.051457
gaus 0.237317 0.051470
gaus -0.006397 0.272807
gaus 0.137147 0.051262
gaus 0.124573 0.051372
gaus 0.111942 0.051591
gaus 0.099252 0.051889
gaus 0.086525 0.052203
gaus 0.073805 0.052462
gaus 0.061145 0.052613
gaus 0.048602 0.052629
gaus 0.036230 0.052504
gaus 0.024081 0.052241
gaus 0.135285 0.050576
gaus 0.147574 0.050545
gaus 0.159845 0.050565
gaus 0.172107 0.050613
gaus 0.184369 0.050667
gaus 0.196635 0.050714
gaus 0.208904 0.050748
gaus 0.221176 0.050769
gaus 0.233451 0.050781
gaus 0.053667 0.239700
gaus 0.135285 0.050576
gaus 0.122963 0.050684
gaus 0.110585 0.050897
gaus 0.098149 0.051189
gaus 0.085677 0.051497
gaus 0.073210 0.051753
gaus 0.060801 0.051905
gaus 0.048503 0.051927
gaus 0.036369 0.051811
gaus 0.024449 0.051561
gaus 0.133484 0.049913
gaus 0.145532 0.049882
gaus 0.157562 0.049901
gaus 0.169585 0.049948
gaus 0.181606 0.050002
gaus 0.193631 0.050048
gaus 0.205659 0.050082
gaus 0.217691 0.050103
gaus 0.229725 0.050115
gaus 0.101556 0.208852
gaus 0.133484 0.049913
gaus 0.121404 0.050018
gaus 0.109269 0.050226
gaus 0.097078 0.050512
gaus 0.084851 0.050814
gaus 0.072628 0.051067
gaus 0.060458 0.051221
gaus 0.048396 0.051248
gaus 0.036491 0.051141
gaus 0.024792 0.050902
gaus 0.131742 0.049271
gaus 0.143558 0.049240
gaus 0.155357 0.049259
gaus 0.167148 0.049305
gaus 0.178938 0.049358
gaus 0.190732 0.049404
gaus 0.202529 0.049437
gaus 0.214329 0.049459
gaus 0.226131 0.049471
gaus 0.132173 0.184965
gaus 0.131742 0.049271
gaus 0.119894 0.049374
gaus 0.107993 0.049577
gaus 0.096037 0.049856
gaus 0.084046 0.050153
gaus 0.072057 0.050404
gaus 0.060119 0.050559
gaus 0.048283 0.050591
gaus 0.036600 0.050490
gaus 0.025112 0.050264
gaus 0.130055 0.048649
gaus 0.141648 0.048619
gaus 0.153225 0.048637
gaus 0.164793 0.048682
gaus 0.176361 0.048734
gaus 0.187932 0.048779
gaus 0.199506 0.048813
gaus 0.211083 0.048834
gaus 0.222663 0.048847
gaus 0.159228 0.160364
gaus 0.130055 0.048649
gaus 0.118431 0.048749
gaus 0.106755 0.048948
gaus 0.095025 0.049222
gaus 0.083260 0.049513
gaus 0.071497 0.049761
gaus 0.059782 0.049917
gaus 0.048164 0.049953
gaus 0.036693 0.049861
gaus 0.025412 0.049646
gaus 0.128421 0.048046
gaus 0.139799 0.048017
gaus 0.151162 0.048034
gaus 0.162516 0.048078
gaus 0.173869 0.048130
gaus 0.185226 0.048175
gaus 0.196585 0.048208
gaus 0.207948 0.048229
gaus 0.219313 0.048242
gaus 0.230680 0.048249
gaus 0.128421 0.048046
gaus 0.117012 0.048145
gaus 0.105552 0.048339
gaus 0.094041 0.048607
gaus 0.082494 0.048893
gaus 0.070948 0.049139
gaus 0.059447 0.049295
gaus 0.048040 0.049336
gaus 0.036774 0.049251
gaus 0.025691 0.049045
gaus 0.126836 0.047462
gaus 0.138008 0.047433
gaus 0.149164 0.047449
gaus 0.160312 0.047493
gaus 0.171459 0.047544
gaus 0.182609 0.047588
gaus 0.193762 0.047621
gaus 0.204918 0.047643
gaus 0.216076 0.047656
gaus 0.227236 0.047663
gaus 0.126836 0.047462
gaus 0.115635 0.047558
gaus 0.104385 0.047749
gaus 0.093083 0.048011
gaus 0.081747 0.048292
gaus 0.070410 0.048535
gaus 0.059116 0.048692
gaus 0.047912 0.048736
gaus 0.036844 0.048659
gaus 0.025951 0.048463
gaus 0.125300 0.046895
gaus 0.136273 0.046867
gaus 0.147229 0.046882
gaus 0.158178 0.046925
gaus 0.169126 0.046975
gaus 0.180076 0.047019
gaus 0.191030 0.047052
gaus 0.201987 0.047074
gaus 0.212946 0.047087
gaus 0.223906 0.047094
gaus 0.125300 0.046895
gaus 0.114299 0.046990
gaus 0.103250 0.047176
gaus 0.092151 0.047432
gaus 0.081017 0.047709
gaus 0.069882 0.047949
gaus 0.058788 0.048107
gaus 0.047779 0.048155
gaus 0.036902 0.048084
gaus 0.026195 0.047897
gaus 0.123809 0.046345
gaus 0.134589 0.046317
gaus 0.145354 0.046332
gaus 0.156110 0.046374
gaus 0.166866 0.046423
gaus 0.177624 0.046467
gaus 0.188386 0.046500
gaus 0.199150 0.046522
gaus 0.209917 0.046535
gaus 0.220685 0.046542
gaus 0.123809 0.046345
gaus 0.113001 0.046438
gaus 0.102146 0.046620
gaus 0.091242 0.046871
gaus 0.080305 0.047143
gaus 0.069365 0.047381
gaus 0.058463 0.047539
gaus 0.047643 0.047590
gaus 0.036950 0.047526
gaus 0.026422 0.047348
gaus 0.122361 0.045811
gaus 0.132956 0.045783
gaus 0.143535 0.045798
gaus 0.154106 0.045839
gaus 0.164676 0.045887
gaus 0.175249 0.045931
gaus 0.185824 0.045963
gaus 0.196403 0.045985
gaus 0.206984 0.045998
gaus 0.217567 0.046006
gaus 0.122361 0.045811
gaus 0.111740 0.045901
gaus 0.101072 0.046080
gaus 0.090357 0.046326
gaus 0.079609 0.046594
gaus 0.068857 0.046829
gaus 0.058140 0.046988
gaus 0.047504 0.047042
gaus 0.036990 0.046983
gaus 0.026634 0.046814
gaus 0.120955 0.045291
gaus 0.131370 0.045264
gaus 0.141769 0.045278
gaus 0.152162 0.045319
gaus 0.162553 0.045366
gaus 0.172946 0.045409
gaus 0.183342 0.045442
gaus 0.193742 0.045464
gaus 0.204143 0.045477
gaus 0.214546 0.045485
gaus 0.120955 0.045291
gaus 0.110514 0.045380
gaus 0.100027 0.045555
gaus 0.089494 0.045797
gaus 0.078928 0.046060
gaus 0.068358 0.046293
gaus 0.057821 0.046452
gaus 0.047362 0.046509
gaus 0.037020 0.046456
gaus 0.026832 0.046294
gaus 0.119588 0.044787
gaus 0.129829 0.044760
gaus 0.140056 0.044774
gaus 0.150275 0.044813
gaus 0.160493 0.044860
gaus 0.170712 0.044903
gaus 0.180935 0.044935
gaus 0.191161 0.044957
gaus 0.201390 0.044970
gaus 0.211619 0.044978
gaus 0.119588 0.044787
gaus 0.109321 0.044874
gaus 0.099010 0.045045
gaus 0.088653 0.045282
gaus 0.078263 0.045541
gaus 0.067869 0.045771
gaus 0.057506 0.045930
gaus 0.047218 0.045990
gaus 0.037043 0.045943
gaus 0.027016 0.045789
gaus 0.118259 0.044296
gaus 0.128333 0.044269
gaus 0.138391 0.044283
gaus 0.148443 0.044321
gaus 0.158493 0.044368
gaus 0.168545 0.044410
gaus 0.178601 0.044442
gaus 0.188659 0.044464
gaus 0.198719 0.044478
gaus 0.208781 0.044485
gaus 0.118259 0.044296
gaus 0.108160 0.044381
gaus 0.098019 0.044549
gaus 0.087832 0.044782
gaus 0.077613 0.045037
gaus 0.067389 0.045264
gaus 0.057194 0.045423
gaus 0.047072 0.045486
gaus 0.037058 0.045443
gaus 0.027188 0.045296
gaus 0.116966 0.043818
gaus 0.126877 0.043792
gaus 0.136774 0.043805
gaus 0.146663 0.043843
gaus 0.156551 0.043889
gaus 0.166441 0.043930
gaus 0.176334 0.043963
gaus 0.186230 0.043985
gaus 0.196128 0.043998
gaus 0.206028 0.044006
gaus 0.116966 0.043818
gaus 0.107030 0.043902
gaus 0.097053 0.044067
gaus 0.087031 0.044295
gaus 0.076977 0.044546
gaus 0.066916 0.044773
gaus 0.056886 0.044930
gaus 0.046923 0.044995
gaus 0.037066 0.044957
gaus 0.027348 0.044817
gaus 0.115708 0.043353
gaus 0.125462 0.043327
gaus 0.135201 0.043340
gaus 0.144934 0.043377
gaus 0.154665 0.043422
gaus 0.164397 0.043464
gaus 0.174133 0.043496
gaus 0.183872 0.043518
gaus 0.193613 0.043531
gaus 0.203355 0.043539
gaus 0.115708 0.043353
gaus 0.105930 0.043436
gaus 0.096111 0.043597
gaus 0.086249 0.043821
gaus 0.076355 0.044068
gaus 0.066453 0.044293
gaus 0.056581 0.044450
gaus 0.046773 0.044517
gaus 0.037068 0.044484
gaus 0.027498 0.044351
gaus 0.114483 0.042900
gaus 0.124084 0.042874
gaus 0.133671 0.042887
gaus 0.143252 0.042924
gaus 0.152831 0.042968
gaus 0.162411 0.043009
gaus 0.171995 0.043041
gaus 0.181582 0.043063
gaus 0.191170 0.043077
gaus 0.200760 0.043085
gaus 0.114483 0.042900
gaus 0.104857 0.042981
gaus 0.095192 0.043140
gaus 0.085485 0.043360
gaus 0.075746 0.043603
gaus 0.065998 0.043825
gaus 0.056279 0.043982
gaus 0.046622 0.044051
gaus 0.037064 0.044023
gaus 0.027637 0.043896
gaus 0.113289 0.042459
gaus 0.122743 0.042434
gaus 0.132183 0.042446
gaus 0.141616 0.042482
gaus 0.151047 0.042526
gaus 0.160481 0.042566
gaus 0.169917 0.042598
gaus 0.179356 0.042620
gaus 0.188797 0.042634
gaus 0.198239 0.042642
gaus 0.113289 0.042459
gaus 0.103812 0.042539
gaus 0.094296 0.042694
gaus 0.084738 0.042910
gaus 0.075148 0.043152
gaus 0.065552 0.043369
gaus 0.055981 0.043526
gaus 0.046470 0.043597
gaus 0.037054 0.043573
gaus 0.027766 0.043452
gaus 0.112126 -0.042029
gaus 0.121437 0.042004
gaus 0.130734 0.042016
gaus 0.140024 0.042051
gaus 0.149312 0.042094
gaus 0.158602 0.042134
gaus 0.167896 0.042166
gaus 0.177191 0.042188
gaus 0.186489 0.042202
gaus 0.195789 0.042210
gaus 0.112126 -0.042029
gaus 0.102793 0.042107
gaus 0.093421 0.042260
gaus 0.084008 0.042472
gaus 0.074564 0.042710
gaus 0.065113 0.042925
gaus 0.055686 0.043082
gaus 0.046317 0.043155
gaus 0.037039 0.043135
gaus 0.027886 0.043019
gaus 0.110992 0.041610
gaus 0.120164 0.041585
gaus 0.129322 0.041596
gaus 0.138474 0.041631
gaus 0.147623 0.041674
gaus 0.156775 0.041714
gaus 0.165929 0.041745
gaus 0.175086 0.041767
gaus 0.184245 0.041781
gaus 0.193406 0.041789
gaus 0.110992 0.041610
gaus 0.101798 0.041687
gaus 0.092567 0.041836
gaus 0.083295 0.042045
gaus 0.073992 0.042280
gaus 0.064682 0.042492
gaus 0.055394 0.042648
gaus 0.046163 0.042724
gaus 0.037020 0.042707
gaus 0.027997 0.042597
gaus 0.109887 0.041201
gaus 0.118923 0.041176
gaus 0.127947 0.041187
gaus 0.136964 0.041221
gaus 0.145979 0.041264
gaus 0.154996 0.041303
gaus 0.164016 0.041334
gaus 0.173038 0.041356
gaus 0.182062 0.041370
gaus 0.191088 0.041379
gaus 0.109887 0.041201
gaus 0.100828 0.041276
gaus 0.091732 0.041423
gaus 0.082596 0.041631
gaus 0.073431 0.041860
gaus 0.064258 0.042070
gaus 0.055106 0.042226
gaus 0.046008 0.042303
gaus 0.036996 0.042290
gaus 0.028100 0.042185
gaus 0.108808 0.040801
gaus 0.117714 0.040777
gaus 0.126607 0.040788
gaus 0.135493 0.040822
gaus 0.144377 0.040863
gaus 0.153263 0.040902
gaus 0.162152 0.040933
gaus 0.171044 0.040955
gaus 0.179937 0.040970
gaus 0.188832 0.040978
gaus 0.108808 0.040801
gaus 0.099881 0.040876
gaus 0.090917 0.041020
gaus 0.081914 0.041224
gaus 0.072882 0.041450
gaus 0.063842 0.041658
gaus 0.054821 0.041813
gaus 0.045853 0.041892
gaus 0.036968 -0.041882
gaus 0.028196 0.041783
gaus 0.107755 0.040412
gaus 0.116534 0.040388
gaus 0.125300 0.040399
gaus 0.134059 0.040432
gaus 0.142816 0.040473
gaus 0.151576 0.040511
gaus 0.160337 0.040542
gaus 0.169102 0.040564
gaus 0.177868 0.040578
gaus 0.186636 0.040587
gaus 0.107755 0.040412
gaus 0.098955 0.040485
gaus 0.090120 0.040627
gaus 0.081246 0.040828
gaus 0.072344 0.041050
gaus 0.063432 0.041256
gaus 0.054540 0.041411
gaus 0.045697 0.041490
gaus 0.036936 0.041484
gaus 0.028284 0.041390
